P09960	P34903	6.196E-03	40	2.112E-01	0.086	0.381	0.423
P09960	P31644	2.273E-03	39	1.655E-01	0.097	0.756	0.706
P09960	Q9H0R1	3.409E-02	39	2.341E-01	0.092	0.315	0.408
P09960	P14867	2.790E-02	38	2.459E-01	0.070	0.390	0.456
P09960	A8MPY1	5.070E-03	38	1.901E-01	0.086	0.386	0.445
P09960	P47869	6.850E-03	36	1.654E-01	0.085	0.748	0.710
P09960	A2RTY3	9.337E-01	36	3.587E-01	0.118	0.451	0.451
P09960	O00203	2.180E-01	36	2.804E-01	0.115	0.535	0.370
P09960	P18507	5.331E-03	35	1.669E-01	0.084	0.471	0.545
P09960	P42694	7.640E-01	35	3.982E-01	0.127	0.183	0.051
P09960	Q96F85	6.572E-01	34	3.659E-01	0.162	0.152	0.604
P09960	Q8N1C3	3.228E-03	33	1.380E-01	0.078	0.738	0.652
P09960	O75843	4.400E-01	33	2.530E-01	0.104	0.534	0.406
P09960	Q99928	1.250E-02	32	1.729E-01	0.074	0.384	0.435
P09960	P78334	1.315E-02	32	1.657E-01	0.075	0.381	0.407
P09960	Q9Y3D6	1.542E+00	31	3.712E-01	0.147	0.194	0.757
P09960	Q15822	1.028E-01	31	2.291E-01	0.118	0.338	0.352
P09960	P26006	5.115E-01	31	3.335E-01	0.149	0.249	0.122
P09960	Q9UN88	1.382E-02	30	1.572E-01	0.084	0.397	0.343
P09960	O75127	4.420E+00	30	5.242E-01	0.180	0.239	0.217
P09960	O00591	1.689E-02	29	1.275E-01	0.090	0.840	0.852
P09960	P46098	1.535E-01	29	2.231E-01	0.097	0.399	0.444
P09960	Q9UH99	2.677E+00	29	4.198E-01	0.070	0.122	0.128
P09960	O94901	2.190E+00	29	4.207E-01	0.125	0.124	0.131
P09960	Q6IEE7	5.654E-01	29	2.835E-01	0.084	0.275	0.187
P09960	Q14DG7	2.946E-01	29	2.685E-01	0.096	0.269	0.193
P09960	Q14690	7.640E-01	29	2.367E-01	0.100	0.481	0.130
P09960	A0A1B0GV85	3.257E-01	28	2.830E-01	0.074	0.219	0.205
P09960	P52306	7.640E-01	28	2.389E-01	0.132	0.540	0.618
P09960	Q96Q07	2.421E+00	28	4.243E-01	0.161	0.125	0.137
P09960	Q8N3T6	6.572E-01	28	2.896E-01	0.111	0.275	0.173
P09960	Q13395	7.640E-01	28	2.433E-01	0.128	0.540	0.212
P09960	Q9NUM4	4.400E-01	27	2.646E-01	0.067	0.196	0.380
P09960	P28472	3.963E-02	27	1.459E-01	0.090	0.572	0.647
P09960	O14815	3.439E+00	27	4.335E-01	0.068	0.132	0.207
P09960	Q53R41	2.180E-01	27	1.579E-01	0.112	0.633	0.406
P09960	Q9BXJ4	4.420E+00	26	3.962E-01	0.093	0.110	0.346
P09960	Q9BYG7	6.941E+00	26	4.877E-01	0.129	0.265	0.766
P09960	Q8TAQ9	2.677E+00	26	3.885E-01	0.076	0.124	0.286
P09960	P54198	4.420E+00	26	3.965E-01	0.070	0.188	0.130
P09960	A0AAG2SWI5	1.876E-01	26	1.763E-01	0.084	0.977	0.316
P09960	Q96CW1	8.446E-01	25	2.435E-01	0.080	0.313	0.455
P09960	Q05901	7.234E-02	25	1.328E-01	0.090	0.865	0.865
P09960	P43681	2.293E-01	25	2.054E-01	0.087	0.328	0.297
P09960	Q9BZJ0	1.261E+00	25	2.181E-01	0.101	0.446	0.301
P09960	Q03701	2.814E+00	25	3.174E-01	0.108	0.539	0.269
P09960	O75122	4.420E+00	25	3.835E-01	0.142	0.257	0.159
P09960	Q9UGM1	6.880E-02	24	1.241E-01	0.083	0.998	0.871
P09960	Q9UJY5	4.627E-01	24	1.690E-01	0.091	0.484	0.365
P09960	Q03188	4.400E-01	24	2.137E-01	0.131	0.124	0.089
P09960	Q9BRT9	9.337E-01	23	1.898E-01	0.144	0.211	0.516
P09960	Q9H6K1	1.884E+00	23	3.462E-01	0.064	0.226	0.312
P09960	O75344	3.616E+00	23	3.026E-01	0.087	0.259	0.550
P09960	Q07866	9.817E-01	23	2.113E-01	0.124	0.476	0.607
P09960	P38435	5.679E+00	23	4.117E-01	0.119	0.119	0.102
P09960	Q13367	1.326E+00	23	2.189E-01	0.091	0.537	0.348
P09960	Q9GZZ6	8.032E-01	22	2.136E-01	0.106	0.338	0.416
P09960	Q8TDW4	1.884E+00	22	2.394E-01	0.133	0.366	0.499
P09960	Q96KJ4	3.439E+00	22	2.931E-01	0.152	0.231	0.187
P09960	P25067	6.941E+00	22	3.766E-01	0.068	0.110	0.122
P09960	P16383	1.704E+00	22	2.129E-01	0.101	0.474	0.398
P09960	O14617	2.814E+00	22	3.465E-01	0.127	0.206	0.087
P09960	A4D2P6	2.535E-01	22	1.412E-01	0.117	0.292	0.234
P09960	Q6ZTR5	2.535E-01	22	1.453E-01	0.087	0.437	0.166
P09960	Q9P2D3	1.621E+00	22	2.248E-01	0.109	0.624	0.241
P09960	Q9NVP2	1.884E+00	21	3.119E-01	0.096	0.267	0.614
P09960	Q13477	2.074E-01	21	1.448E-01	0.105	0.339	0.500
P09960	Q8NAB2	3.439E+00	21	2.512E-01	0.094	0.288	0.330
P09960	Q03692	8.919E+00	21	3.777E-01	0.137	0.110	0.126
P09960	Q9Y678	5.401E+00	21	3.174E-01	0.101	0.539	0.349
P09960	Q14246	1.784E-01	21	1.336E-01	0.102	0.839	0.437
P09960	Q10567	2.546E+00	21	2.209E-01	0.136	0.522	0.335
P09960	Q9P2D7	2.411E-01	21	1.178E-01	0.102	0.621	0.221
P09960	Q15848	7.298E+00	20	3.563E-01	0.043	0.109	0.365
P09960	Q15061	1.981E+00	20	2.117E-01	0.153	0.285	0.207
P09960	P27658	8.919E+00	20	3.744E-01	0.080	0.110	0.116
P09960	O14964	4.420E+00	20	2.668E-01	0.076	0.216	0.169
P09960	P50851	2.303E+00	20	2.007E-01	0.086	0.549	0.226
P09960	Q86UA1	1.792E+00	19	1.794E-01	0.132	0.511	0.513
P09960	Q92845	4.203E+00	19	2.386E-01	0.133	0.631	0.413
P09960	Q6ZN28	1.326E+00	19	2.169E-01	0.117	0.298	0.251
P09960	Q9UBF2	2.677E+00	19	1.978E-01	0.091	0.527	0.455
P09960	Q3SYG4	2.665E-01	19	1.281E-01	0.078	0.710	0.467
P09960	Q8NF64	1.884E+00	19	2.385E-01	0.088	0.127	0.115
P09960	Q8NEM8	4.647E+00	19	2.927E-01	0.049	0.158	0.135
P09960	Q86XI2	1.981E+00	19	1.841E-01	0.073	0.629	0.315
P09960	Q7Z4L5	4.420E+00	19	2.572E-01	0.123	0.491	0.226
P09960	Q6ZU65	1.981E+00	19	2.008E-01	0.129	0.288	0.146
P09960	Q8WXX0	3.980E-01	19	1.113E-01	0.077	0.621	0.221
P09960	Q68CZ2	3.616E+00	19	3.094E-01	0.188	0.087	0.033
P09960	P42695	5.401E+00	19	2.785E-01	0.105	0.506	0.180
P09960	P61916	4.420E+00	18	3.082E-01	0.111	0.222	0.675
P09960	Q8N5M4	5.401E+00	18	2.502E-01	0.107	0.237	0.912
P09960	Q8IUK8	5.679E+00	18	3.145E-01	0.090	0.133	0.402
P09960	Q6UXE8	3.257E-01	18	1.299E-01	0.088	0.341	0.423
P09960	Q6NXE6	4.647E+00	18	2.421E-01	0.128	0.540	0.641
P09960	Q9BVI4	5.679E+00	18	2.794E-01	0.156	0.242	0.364
P09960	Q86VW0	3.600E-01	18	1.033E-01	0.096	0.644	0.638
P09960	Q8NA31	3.271E+00	18	2.179E-01	0.125	0.483	0.341
P09960	Q96QU8	1.884E+00	18	1.785E-01	0.128	0.540	0.318
P09960	Q14671	2.959E+00	18	1.780E-01	0.080	0.483	0.241
P09960	Q5TIA1	3.616E+00	18	1.993E-01	0.088	0.633	0.307
P09960	Q6ZR08	4.865E-01	18	1.157E-01	0.106	0.605	0.220
P09960	O95490	6.251E-01	18	1.341E-01	0.101	0.834	0.300
P09960	Q9Y294	3.439E+00	17	2.863E-01	0.110	0.267	0.608
P09960	Q9BY67	2.677E+00	17	2.656E-01	0.081	0.242	0.215
P09960	Q9BY15	3.600E-01	17	1.000E-01	0.107	0.928	0.695
P09960	Q86YR5	4.886E+00	17	2.351E-01	0.118	0.532	0.390
P09960	Q8N4X5	4.886E+00	17	2.731E-01	0.119	0.260	0.133
P09960	O00462	2.814E+00	17	2.162E-01	0.105	0.530	0.327
P09960	P63010	4.886E+00	17	2.208E-01	0.095	0.516	0.335
P09960	O94906	3.439E+00	17	2.133E-01	0.100	0.532	0.363
P09960	Q9NPG3	2.303E+00	17	1.785E-01	0.144	0.315	0.164
P09960	Q3T906	4.185E-01	17	1.114E-01	0.103	0.384	0.188
P09960	Q8NFP9	3.271E+00	17	1.911E-01	0.109	0.549	0.208
P09960	Q9HBL0	6.601E+00	17	3.235E-01	0.155	0.096	0.029
P09960	Q86XA9	1.621E+00	17	1.589E-01	0.107	0.619	0.160
P09960	Q8N201	6.278E+00	17	2.265E-01	0.088	0.473	0.158
P09960	Q92616	3.616E+00	17	2.056E-01	0.099	0.631	0.143
P09960	O95972	6.941E+00	16	3.336E-01	0.067	0.119	0.255
P09960	Q9P2C4	5.137E+00	16	2.209E-01	0.118	0.245	0.347
P09960	O75886	4.886E+00	16	2.532E-01	0.087	0.254	0.227
P09960	Q13421	1.200E+00	16	1.336E-01	0.136	0.616	0.576
P09960	Q53GS7	5.378E-01	16	1.003E-01	0.121	0.460	0.440
P09960	Q9Y6B7	4.203E+00	16	1.868E-01	0.113	0.473	0.442
P09960	O60763	4.886E+00	16	2.134E-01	0.090	0.626	0.407
P09960	A0AVT1	3.980E-01	16	1.026E-01	0.095	0.751	0.586
P09960	Q9P225	5.945E-01	16	9.184E-02	0.101	0.623	0.224
P09960	Q9C0A6	8.483E+00	16	3.720E-01	0.136	0.100	0.071
P09960	Q6YHK3	1.981E+00	16	1.607E-01	0.103	0.959	0.286
P09960	Q9H0H3	8.483E+00	15	2.433E-01	0.126	0.249	0.314
P09960	Q6NUQ4	3.271E+00	15	1.551E-01	0.128	0.476	0.372
P09960	O43156	7.298E+00	15	2.474E-01	0.108	0.537	0.379
P09960	Q6UXC1	2.959E+00	15	1.889E-01	0.077	0.323	0.243
P09960	Q96RW7	3.271E+00	15	1.961E-01	0.075	0.344	0.157
P09960	Q15021	6.601E+00	15	2.390E-01	0.119	0.466	0.172
P09960	Q9UI12	5.971E+00	14	1.830E-01	0.064	0.529	0.582
P09960	Q8WV41	1.884E+00	14	1.196E-01	0.129	0.448	0.456
P09960	Q9UHB9	2.421E+00	14	1.255E-01	0.126	0.540	0.561
P09960	Q9NXL2	1.792E+00	14	1.258E-01	0.101	0.529	0.438
P09960	Q9UJX6	1.704E+00	14	1.195E-01	0.110	0.593	0.448
P09960	O75962	1.200E+00	14	1.100E-01	0.078	0.656	0.306
P09960	Q8NDA8	5.679E+00	14	1.762E-01	0.114	0.623	0.216
P09960	Q14674	3.439E+00	14	1.427E-01	0.102	0.624	0.175
P09960	Q5UIP0	2.959E+00	14	1.340E-01	0.083	0.537	0.132
P09960	Q12981	8.068E+00	13	1.933E-01	0.140	0.242	0.697
P09960	Q6PF05	4.886E+00	13	1.624E-01	0.100	0.633	0.753
P09960	Q8NCC5	2.190E+00	13	1.194E-01	0.100	0.537	0.583
P09960	Q13217	5.679E+00	13	1.611E-01	0.110	0.542	0.633
P09960	Q96E52	8.068E+00	13	2.282E-01	0.142	0.382	0.494
P09960	Q9UJY4	3.616E+00	13	1.311E-01	0.104	0.486	0.458
P09960	Q9NSK0	8.919E+00	13	2.105E-01	0.127	0.458	0.559
P09960	Q96RF0	3.616E+00	13	1.403E-01	0.111	0.445	0.341
P09960	O94989	4.647E+00	13	1.633E-01	0.074	0.283	0.185
P09960	Q92888	9.377E+00	13	2.191E-01	0.136	0.260	0.232
P09960	Q6ZMZ3	1.981E+00	13	9.505E-02	0.126	0.634	0.408
P09960	O14980	6.941E+00	13	1.751E-01	0.117	0.621	0.329
P09960	O15068	1.704E+00	13	9.741E-02	0.113	0.656	0.403
P09960	Q63HR2	6.278E+00	13	2.158E-01	0.145	0.301	0.114
P09960	Q9H1A4	6.601E+00	13	1.985E-01	0.113	0.287	0.088
P09960	Q8NGH9	4.203E+00	12	1.198E-01	0.091	0.445	0.849
P09960	Q9H341	5.971E+00	12	1.409E-01	0.128	0.465	0.785
P09960	Q13011	7.673E+00	12	2.201E-01	0.104	0.155	0.305
P09960	Q6MZQ0	6.941E+00	12	1.735E-01	0.099	0.262	0.399
P09960	Q8TDF5	8.919E+00	12	2.111E-01	0.044	0.300	0.463
P09960	Q5TKA1	8.919E+00	12	2.114E-01	0.103	0.262	0.360
P09960	Q9Y6Q2	7.298E+00	12	2.298E-01	0.087	0.193	0.177
P09960	Q9UMS5	8.068E+00	12	1.901E-01	0.065	0.242	0.307
P09960	Q9BZH6	5.137E+00	12	1.380E-01	0.115	0.530	0.265
P09960	Q6ZUA9	5.971E+00	12	1.479E-01	0.104	0.626	0.314
P09960	P04114	3.439E+00	12	1.246E-01	0.076	0.946	0.393
P09960	O60437	2.959E+00	12	1.086E-01	0.133	0.545	0.202
P09960	O14880	7.673E+00	11	1.579E-01	0.088	0.242	0.836
P09960	Q9BXC1	6.601E+00	11	1.309E-01	0.096	0.486	0.685
P09960	P53365	7.298E+00	11	1.618E-01	0.141	0.250	0.487
P09960	Q8NFZ8	1.981E+00	11	1.167E-01	0.078	0.354	0.662
P09960	Q86XE0	5.679E+00	11	1.309E-01	0.113	0.377	0.608
P09960	Q9UER7	6.601E+00	11	1.268E-01	0.124	0.455	0.358
P09960	Q14155	8.483E+00	11	1.620E-01	0.109	0.262	0.191
P09960	P15498	4.203E+00	11	1.188E-01	0.114	0.618	0.370
P09960	Q6V1X1	8.919E+00	11	2.156E-01	0.114	0.188	0.143
P09960	Q9Y5G3	3.616E+00	11	1.423E-01	0.064	0.348	0.250
P09960	Q9Y5F9	4.647E+00	11	1.467E-01	0.084	0.310	0.308
P09960	Q9H7M6	5.679E+00	11	1.298E-01	0.112	0.509	0.329
P09960	Q7RTW8	5.137E+00	11	1.207E-01	0.106	0.537	0.321
P09960	O43149	4.203E+00	11	1.190E-01	0.084	0.970	0.384
P09960	Q8NDA2	8.919E+00	11	1.927E-01	0.059	0.344	0.157
P09960	Q9C0G6	4.886E+00	11	1.218E-01	0.106	0.629	0.232
P09960	Q8IWU4	8.483E+00	10	1.379E-01	0.105	0.301	0.702
P09960	Q68D85	8.068E+00	10	1.760E-01	0.081	0.290	0.407
P09960	Q86SQ3	9.377E+00	10	1.527E-01	0.097	0.664	0.742
P09960	O95907	5.137E+00	10	1.204E-01	0.109	0.458	0.615
P09960	P09172	4.886E+00	10	1.457E-01	0.070	0.252	0.256
P09960	Q9ULE0	4.420E+00	10	1.010E-01	0.094	0.662	0.301
P09960	Q96C45	7.673E+00	10	1.239E-01	0.117	0.624	0.329
P09960	Q15149	7.673E+00	10	1.231E-01	0.101	0.542	0.245
P09960	P33527	6.601E+00	10	1.271E-01	0.110	0.616	0.187
P09960	Q9NZM3	8.483E+00	10	1.563E-01	0.100	0.255	0.111
P09960	O15020	6.601E+00	10	1.119E-01	0.090	0.539	0.135
P09960	P40855	9.860E+00	9	1.214E-01	0.109	0.310	0.833
P09960	Q9NYZ2	8.483E+00	9	1.126E-01	0.110	0.451	0.849
P09960	Q9Y371	8.919E+00	9	1.235E-01	0.115	0.442	0.592
P09960	Q9UKS6	6.601E+00	9	1.153E-01	0.078	0.493	0.601
P09960	O60861	6.601E+00	9	1.115E-01	0.094	0.445	0.460
P09960	A1IGU5	7.673E+00	9	1.213E-01	0.119	0.540	0.521
P09960	O60645	8.919E+00	9	1.132E-01	0.087	0.626	0.442
P09960	O43490	5.971E+00	9	9.908E-02	0.128	0.540	0.369
P09960	O15438	8.483E+00	9	1.244E-01	0.116	0.624	0.187
P09960	Q8TF30	6.941E+00	8	9.119E-02	0.105	0.539	0.412
P09960	Q03001	9.377E+00	8	9.298E-02	0.108	0.530	0.231
P43405	P43405	5.924E-43	1632	9.219E-01	0.959	0.981	0.428
P43405	P43403	6.657E-36	1434	9.642E-01	0.618	0.974	0.436
P43405	Q05397	2.460E-30	1210	9.672E-01	0.378	0.993	0.260
P43405	Q15303	1.179E-29	1174	9.657E-01	0.394	0.974	0.206
P43405	Q14289	1.115E-29	1165	9.559E-01	0.386	0.989	0.273
P43405	P16591	1.832E-28	1104	9.421E-01	0.383	0.974	0.322
P43405	Q12866	5.307E-28	1088	9.584E-01	0.351	0.970	0.280
P43405	P42679	4.487E-28	1085	9.388E-01	0.390	0.974	0.507
P43405	P30530	7.853E-28	1082	9.598E-01	0.347	0.970	0.313
P43405	Q07912	3.032E-28	1081	9.420E-01	0.375	0.955	0.258
P43405	P07332	1.039E-27	1072	9.465E-01	0.380	0.970	0.324
P43405	P04626	4.454E-27	1060	9.565E-01	0.388	0.970	0.214
P43405	P42681	2.545E-27	1058	9.428E-01	0.342	0.963	0.493
P43405	P21709	1.365E-26	1050	9.671E-01	0.359	0.970	0.276
P43405	P29320	7.372E-27	1048	9.571E-01	0.365	0.970	0.275
P43405	P54762	3.982E-27	1032	9.234E-01	0.365	0.981	0.279
P43405	P00519	1.099E-27	1029	9.052E-01	0.388	0.985	0.242
P43405	P00533	1.614E-26	1029	9.531E-01	0.391	0.974	0.223
P43405	Q06418	1.614E-26	1027	9.514E-01	0.314	0.993	0.322
P43405	P42684	4.454E-27	1026	9.248E-01	0.406	0.948	0.218
P43405	P41240	1.031E-26	1016	9.307E-01	0.411	0.951	0.562
P43405	Q02763	4.421E-26	1006	9.468E-01	0.325	0.970	0.250
P43405	P35590	4.676E-26	998	9.380E-01	0.335	0.970	0.247
P43405	P29322	1.515E-25	990	9.487E-01	0.365	0.970	0.269
P43405	Q04912	1.083E-25	989	9.555E-01	0.330	0.970	0.196
P43405	O60674	4.181E-26	984	9.211E-01	0.313	0.978	0.255
P43405	P54764	1.281E-25	981	9.339E-01	0.350	0.970	0.274
P43405	P52333	3.738E-26	981	9.159E-01	0.324	0.996	0.261
P43405	Q13882	2.004E-25	980	9.398E-01	0.349	0.948	0.570
P43405	P08922	4.389E-25	975	9.498E-01	0.326	0.993	0.123
P43405	P07949	1.895E-25	974	9.409E-01	0.349	0.970	0.264
P43405	P22607	8.593E-25	971	9.575E-01	0.326	0.981	0.362
P43405	P23458	9.154E-26	971	9.212E-01	0.346	0.963	0.247
P43405	P54756	2.004E-25	970	9.302E-01	0.354	0.981	0.263
P43405	P29323	1.602E-25	969	9.230E-01	0.355	0.970	0.258
P43405	Q15375	2.652E-25	968	9.300E-01	0.357	0.970	0.271
P43405	P21802	1.990E-24	961	9.596E-01	0.335	0.996	0.361
P43405	P54760	2.371E-25	961	9.200E-01	0.339	0.981	0.279
P43405	P29317	3.509E-25	958	9.247E-01	0.360	0.970	0.278
P43405	P54753	3.509E-25	953	9.208E-01	0.347	0.981	0.276
P43405	P08069	3.137E-25	947	9.319E-01	0.305	0.955	0.202
P43405	Q13470	2.784E-24	939	9.554E-01	0.325	0.940	0.399
P43405	Q9UF33	6.495E-25	936	9.097E-01	0.313	0.981	0.304
P43405	P42685	6.186E-26	932	8.854E-01	0.376	0.959	0.521
P43405	O15197	1.422E-24	931	9.165E-01	0.310	0.970	0.253
P43405	P29597	7.683E-25	924	9.146E-01	0.341	0.970	0.240
P43405	P22455	4.120E-24	911	9.244E-01	0.324	0.981	0.364
P43405	Q9H3Y6	1.137E-24	907	9.018E-01	0.379	0.966	0.537
P43405	Q08881	2.489E-24	890	8.904E-01	0.378	0.970	0.423
P43405	Q5JZY3	2.337E-23	881	9.133E-01	0.349	0.974	0.267
P43405	P06213	6.447E-24	869	9.043E-01	0.316	0.955	0.200
P43405	P21860	1.990E-24	857	8.383E-01	0.348	0.970	0.200
P43405	P51813	9.021E-24	853	8.805E-01	0.374	0.970	0.388
P43405	P11362	7.159E-23	851	9.103E-01	0.331	0.981	0.355
P43405	Q01973	1.579E-23	849	8.752E-01	0.324	0.981	0.308
P43405	P06239	1.579E-23	845	8.737E-01	0.395	0.970	0.515
P43405	P42680	2.089E-23	843	8.788E-01	0.364	0.966	0.410
P43405	P08631	2.613E-23	840	8.761E-01	0.381	0.963	0.494
P43405	P17948	1.854E-22	838	9.152E-01	0.280	0.989	0.258
P43405	P08581	3.245E-22	833	9.193E-01	0.333	0.974	0.198
P43405	O15146	6.400E-23	832	8.884E-01	0.320	0.978	0.341
P43405	P29376	3.839E-22	830	9.117E-01	0.328	0.970	0.324
P43405	Q9UM73	3.630E-22	826	9.101E-01	0.333	0.955	0.170
P43405	Q16620	1.059E-22	822	8.895E-01	0.310	0.974	0.344
P43405	P07948	1.185E-22	821	8.818E-01	0.375	0.963	0.510
P43405	P51451	1.253E-22	818	8.828E-01	0.370	0.970	0.519
P43405	P12931	7.159E-23	816	8.688E-01	0.369	0.959	0.483
P43405	P04629	2.074E-22	815	8.895E-01	0.313	0.970	0.357
P43405	Q16288	2.453E-22	813	8.936E-01	0.295	0.978	0.359
P43405	P06241	1.002E-22	812	8.723E-01	0.377	0.959	0.482
P43405	P14616	9.471E-23	810	8.901E-01	0.294	0.955	0.213
P43405	Q06187	2.902E-22	805	8.885E-01	0.369	0.963	0.395
P43405	Q01974	5.411E-23	805	8.451E-01	0.314	0.993	0.309
P43405	P07947	3.245E-22	797	8.738E-01	0.377	0.959	0.477
P43405	P07333	3.046E-21	796	9.208E-01	0.271	0.985	0.355
P43405	P34925	3.630E-22	793	8.844E-01	0.292	0.981	0.465
P43405	Q13308	1.854E-22	791	8.663E-01	0.342	0.970	0.260
P43405	P35968	1.176E-21	786	8.905E-01	0.281	0.985	0.253
P43405	P09769	1.112E-21	780	8.743E-01	0.367	0.959	0.490
P43405	Q6J9G0	9.333E-21	748	8.818E-01	0.252	0.970	0.664
P43405	Q16832	2.059E-21	742	8.607E-01	0.317	0.951	0.344
P43405	P35916	3.198E-20	737	8.934E-01	0.266	0.970	0.247
P43405	P36888	1.159E-19	728	9.001E-01	0.270	0.985	0.352
P43405	P10721	3.024E-20	712	8.601E-01	0.277	0.985	0.368
P43405	P09619	8.283E-20	709	8.720E-01	0.257	0.985	0.343
P43405	Q96Q04	7.890E-21	709	8.441E-01	0.288	0.959	0.195
P43405	Q59H18	1.159E-19	698	8.740E-01	0.253	0.974	0.323
P43405	P16234	1.918E-19	696	8.715E-01	0.269	0.985	0.347
P43405	Q8IWU2	4.001E-20	687	8.399E-01	0.265	0.970	0.188
P43405	Q08345	3.783E-20	684	8.375E-01	0.280	0.989	0.340
P43405	Q9NYL2	1.096E-19	682	8.509E-01	0.292	0.959	0.317
P43405	Q16584	9.265E-20	675	8.198E-01	0.311	0.989	0.325
P43405	Q6ZMQ8	1.296E-19	665	8.433E-01	0.281	0.944	0.201
P43405	P80192	1.371E-19	654	8.100E-01	0.310	0.959	0.244
P43405	Q5TCX8	4.698E-19	647	8.184E-01	0.293	0.989	0.282
P43405	Q02779	4.442E-19	643	8.188E-01	0.309	0.955	0.281
P43405	O43283	7.775E-19	639	8.490E-01	0.288	0.978	0.263
P43405	P57078	3.152E-18	633	8.631E-01	0.273	0.989	0.343
P43405	Q12852	1.029E-18	627	8.387E-01	0.289	0.978	0.296
P43405	P53667	3.152E-18	614	8.318E-01	0.229	0.963	0.427
P43405	O43318	6.525E-18	611	8.268E-01	0.264	0.959	0.426
P43405	Q9P289	2.014E-18	609	8.202E-01	0.239	0.985	0.673
P43405	Q7L7X3	1.511E-17	608	8.593E-01	0.225	0.951	0.260
P43405	O00444	7.718E-18	599	8.706E-01	0.229	0.925	0.260
P43405	Q96GD4	1.142E-17	593	8.622E-01	0.235	0.959	0.756
P43405	O94768	2.236E-17	590	8.695E-01	0.212	0.933	0.704
P43405	O60285	1.429E-17	587	8.544E-01	0.226	0.914	0.374
P43405	Q16816	1.890E-17	583	8.642E-01	0.210	0.933	0.695
P43405	Q13153	1.014E-16	583	8.770E-01	0.221	0.940	0.470
P43405	Q13546	1.690E-17	583	8.257E-01	0.268	0.970	0.419
P43405	Q9Y6E0	7.718E-18	582	8.068E-01	0.228	0.981	0.632
P43405	Q13177	1.268E-16	582	8.774E-01	0.229	0.940	0.489
P43405	Q9UQB9	2.501E-17	580	8.590E-01	0.240	0.951	0.835
P43405	Q32MK0	6.525E-18	577	8.038E-01	0.217	0.996	0.366
P43405	P57059	3.914E-17	576	8.585E-01	0.223	0.933	0.324
P43405	Q56UN5	1.341E-16	575	8.647E-01	0.252	0.918	0.196
P43405	P36897	2.483E-16	574	8.690E-01	0.213	0.959	0.590
P43405	Q9P286	1.500E-16	571	8.709E-01	0.205	0.925	0.353
P43405	P04049	5.476E-17	570	8.113E-01	0.261	0.974	0.415
P43405	Q9NQU5	3.499E-17	570	8.292E-01	0.201	0.974	0.407
P43405	Q9H2G2	5.476E-17	570	8.585E-01	0.223	0.925	0.208
P43405	O75914	7.245E-17	569	8.348E-01	0.199	0.985	0.501
P43405	Q13233	3.309E-17	569	8.440E-01	0.196	0.918	0.173
P43405	O14965	5.178E-17	568	8.570E-01	0.231	0.951	0.640
P43405	Q9Y572	4.139E-17	566	8.227E-01	0.281	0.981	0.537
P43405	Q9UL54	3.309E-17	566	8.125E-01	0.231	0.974	0.226
P43405	Q59FN2	2.777E-16	564	8.656E-01	0.225	0.940	0.907
P43405	Q9H093	1.418E-16	564	8.566E-01	0.238	0.922	0.395
P43405	P57058	1.268E-16	563	8.610E-01	0.219	0.937	0.368
P43405	Q7Z2Y5	7.662E-17	563	8.467E-01	0.207	0.974	0.188
P43405	Q6A1A2	2.099E-16	562	8.765E-01	0.210	0.910	0.629
P43405	Q9NWZ3	1.072E-16	562	8.295E-01	0.238	0.910	0.578
P43405	P15056	9.585E-17	562	8.081E-01	0.250	0.966	0.351
P43405	Q15746	9.585E-17	562	8.509E-01	0.232	0.933	0.134
P43405	P15735	1.690E-17	561	8.202E-01	0.198	0.981	0.739
P43405	P54646	1.876E-16	561	8.640E-01	0.256	0.907	0.446
P43405	O96013	1.199E-16	560	8.489E-01	0.203	0.925	0.430
P43405	P53671	1.690E-17	560	7.951E-01	0.226	0.948	0.434
P43405	Q9H2K8	3.284E-16	560	8.511E-01	0.226	0.940	0.287
P43405	Q9UEE5	2.483E-16	557	8.722E-01	0.238	0.933	0.635
P43405	Q8IY84	1.985E-16	557	8.647E-01	0.235	0.914	0.567
P43405	P36896	8.507E-16	557	8.652E-01	0.205	0.974	0.596
P43405	O15530	2.626E-16	557	8.742E-01	0.206	0.910	0.448
P43405	Q96L34	1.341E-16	557	8.596E-01	0.244	0.951	0.344
P43405	Q6ZWH5	9.063E-17	557	8.423E-01	0.217	0.966	0.235
P43405	Q9NRP7	8.507E-16	555	8.859E-01	0.218	0.896	0.183
P43405	Q8NER5	1.006E-15	554	8.654E-01	0.213	0.974	0.611
P43405	Q6PHR2	8.570E-17	553	8.428E-01	0.233	0.925	0.540
P43405	Q9H1R3	6.125E-17	553	8.097E-01	0.219	0.993	0.498
P43405	O94804	2.501E-17	553	8.084E-01	0.218	0.959	0.287
P43405	Q96PF2	4.109E-16	551	8.650E-01	0.233	0.922	0.721
P43405	Q38SD2	5.140E-16	551	8.488E-01	0.239	0.948	0.143
P43405	O94806	5.140E-16	550	8.652E-01	0.222	0.944	0.297
P43405	P51956	8.507E-16	549	8.648E-01	0.192	0.948	0.520
P43405	Q9BXA6	3.674E-16	548	8.537E-01	0.213	0.944	0.960
P43405	Q9BYT3	2.937E-16	548	8.488E-01	0.207	0.959	0.545
P43405	P23443	2.483E-16	548	8.448E-01	0.219	0.985	0.531
P43405	Q9BXA7	1.418E-16	547	8.470E-01	0.236	0.922	0.703
P43405	Q8IYT8	1.586E-16	547	8.393E-01	0.254	0.918	0.252
